0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0.8125,0.7636363636363636,0.6744186046511628,0.5132743362831859,0.75,0.6818181818181818,0.7303370786516854,0.453125,0.6875,0.7669902912621358,0.7222222222222222,0.5123966942148761,0.746031746031746,0.7727272727272727,0.7578947368421053,0.5206611570247934,0.75,0.7766990291262135,0.7078651685393258,0.5206611570247934,0.75,0.7766990291262135,0.7159090909090909,0.487603305785124,0.75,0.7647058823529411,0.6629213483146067,0.4754098360655738,0.75,0.7766990291262135,0.7078651685393258,0.4754098360655738,0.828125,0.7766990291262135,0.7078651685393258,0.5163934426229508,0.0
0.6875,0.6818181818181818,0.6744186046511628,0.47787610619469023,0.8125,0.7181818181818181,0.6292134831460674,0.453125,0.75,0.7669902912621358,0.7222222222222222,0.4793388429752066,0.746031746031746,0.7272727272727273,0.6631578947368421,0.4628099173553719,0.6875,0.7378640776699028,0.6067415730337078,0.4297520661157025,0.6875,0.7378640776699028,0.6136363636363636,0.4297520661157025,0.75,0.7254901960784313,0.6629213483146067,0.4754098360655738,0.75,0.7378640776699028,0.6067415730337078,0.4098360655737705,0.609375,0.6601941747572815,0.5617977528089888,0.4098360655737705,0.0
0.75,0.7181818181818181,0.6162790697674418,0.47787610619469023,0.75,0.7181818181818181,0.6292134831460674,0.453125,0.75,0.8155339805825242,0.6777777777777778,0.5371900826446281,0.746031746031746,0.6909090909090909,0.5684210526315789,0.4297520661157025,0.6875,0.7378640776699028,0.651685393258427,0.4628099173553719,0.6875,0.7378640776699028,0.6590909090909091,0.487603305785124,0.609375,0.7254901960784313,0.5617977528089888,0.4098360655737705,0.6875,0.6990291262135921,0.5617977528089888,0.4098360655737705,0.6875,0.6990291262135921,0.6067415730337078,0.4098360655737705,0.0
0.75,0.7181818181818181,0.6162790697674418,0.47787610619469023,0.75,0.7636363636363636,0.6853932584269663,0.5078125,0.8125,0.8155339805825242,0.7222222222222222,0.5371900826446281,0.6825396825396826,0.6909090909090909,0.6105263157894737,0.4628099173553719,0.6875,0.7378640776699028,0.651685393258427,0.487603305785124,0.8125,0.7766990291262135,0.6590909090909091,0.4628099173553719,0.6875,0.6862745098039216,0.5617977528089888,0.4098360655737705,0.6875,0.6990291262135921,0.6067415730337078,0.4098360655737705,0.828125,0.7766990291262135,0.6629213483146067,0.4754098360655738,0.0
0.375,0.35454545454545455,0.29069767441860467,0.2831858407079646,0.375,0.35454545454545455,0.3595505617977528,0.28125,0.375,0.3398058252427184,0.35555555555555557,0.2975206611570248,0.5555555555555556,0.5454545454545454,0.5263157894736842,0.4297520661157025,0.6875,0.6601941747572815,0.5617977528089888,0.4628099173553719,0.5625,0.5436893203883495,0.5227272727272727,0.371900826446281,0.6875,0.7254901960784313,0.7078651685393258,0.5163934426229508,0.75,0.7378640776699028,0.6629213483146067,0.5163934426229508,0.6875,0.7378640776699028,0.6629213483146067,0.5163934426229508,0.0
0.375,0.35454545454545455,0.3372093023255814,0.2831858407079646,0.375,0.3181818181818182,0.3595505617977528,0.28125,0.5625,0.6019417475728155,0.5777777777777778,0.4793388429752066,0.6825396825396826,0.6181818181818182,0.5263157894736842,0.4628099173553719,0.5625,0.5436893203883495,0.5168539325842696,0.371900826446281,0.5625,0.6601941747572815,0.7159090909090909,0.487603305785124,0.75,0.7254901960784313,0.6629213483146067,0.5163934426229508,0.6875,0.7378640776699028,0.6629213483146067,0.5163934426229508,0.6875,0.7766990291262135,0.7640449438202247,0.5491803278688525,0.0
0.375,0.3181818181818182,0.3372093023255814,0.2831858407079646,0.5625,0.5636363636363636,0.5842696629213483,0.453125,0.6875,0.7669902912621358,0.6777777777777778,0.5371900826446281,0.5555555555555556,0.509090909090909,0.4842105263157895,0.371900826446281,0.5625,0.6601941747572815,0.7078651685393258,0.487603305785124,0.625,0.7766990291262135,0.7727272727272727,0.5537190082644629,0.6875,0.7254901960784313,0.6629213483146067,0.5163934426229508,0.6875,0.7766990291262135,0.7640449438202247,0.5491803278688525,0.609375,0.8155339805825242,0.7640449438202247,0.5491803278688525,0.0
0.6875,0.7181818181818181,0.6744186046511628,0.5398230088495575,0.5625,0.6818181818181818,0.6853932584269663,0.484375,0.375,0.6893203883495145,0.6777777777777778,0.5123966942148761,0.6190476190476191,0.7272727272727273,0.7157894736842105,0.5537190082644629,0.484375,0.6990291262135921,0.651685393258427,0.487603305785124,0.3125,0.6601941747572815,0.6590909090909091,0.487603305785124,0.609375,0.803921568627451,0.7640449438202247,0.5491803278688525,0.421875,0.6990291262135921,0.7078651685393258,0.5163934426229508,0.234375,0.5825242718446602,0.6067415730337078,0.4754098360655738,0.0
0.375,0.6454545454545454,0.6744186046511628,0.5132743362831859,0.3125,0.6818181818181818,0.6853932584269663,0.484375,0.265625,0.7281553398058251,0.7222222222222222,0.5371900826446281,0.30158730158730157,0.6181818181818182,0.6105263157894737,0.487603305785124,0.3125,0.6601941747572815,0.7078651685393258,0.5206611570247934,0.203125,0.6601941747572815,0.6590909090909091,0.487603305785124,0.234375,0.5686274509803921,0.6067415730337078,0.4754098360655738,0.171875,0.5825242718446602,0.5617977528089888,0.4754098360655738,0.171875,0.5436893203883495,0.6067415730337078,0.4426229508196722,0.0
0.3125,0.6818181818181818,0.6744186046511628,0.5132743362831859,0.265625,0.6818181818181818,0.7303370786516854,0.5078125,0.265625,0.6504854368932038,0.6777777777777778,0.4793388429752066,0.30158730158730157,0.6181818181818182,0.6631578947368421,0.5206611570247934,0.203125,0.6601941747572815,0.651685393258427,0.487603305785124,0.15625,0.5436893203883495,0.6136363636363636,0.4628099173553719,0.171875,0.5686274509803921,0.5617977528089888,0.4754098360655738,0.171875,0.5436893203883495,0.6067415730337078,0.4426229508196722,0.125,0.4660194174757281,0.5168539325842696,0.3770491803278689,0.0
0.265625,0.609090909090909,0.6744186046511628,0.47787610619469023,0.203125,0.5272727272727272,0.5842696629213483,0.453125,0.15625,0.4466019417475728,0.48888888888888893,0.38842975206611574,0.14285714285714285,0.509090909090909,0.5684210526315789,0.4628099173553719,0.203125,0.5048543689320388,0.5617977528089888,0.4297520661157025,0.203125,0.42718446601941745,0.46590909090909094,0.371900826446281,0.125,0.45098039215686275,0.5168539325842696,0.3770491803278689,0.125,0.4368932038834951,0.4382022471910112,0.3770491803278689,0.171875,0.39805825242718446,0.3932584269662921,0.3442622950819672,0.0
0.203125,0.5272727272727272,0.5697674418604651,0.47787610619469023,0.15625,0.41818181818181815,0.4943820224719101,0.3671875,0.15625,0.37864077669902907,0.35555555555555557,0.3553719008264463,0.19047619047619047,0.4727272727272727,0.5263157894736842,0.4297520661157025,0.203125,0.42718446601941745,0.4606741573033708,0.371900826446281,0.203125,0.35922330097087374,0.32954545454545453,0.371900826446281,0.125,0.4215686274509804,0.4382022471910112,0.3770491803278689,0.171875,0.39805825242718446,0.3932584269662921,0.3442622950819672,0.171875,0.39805825242718446,0.3033707865168539,0.3442622950819672,0.0
0.3125,0.45454545454545453,0.47674418604651164,0.4070796460176991,0.3125,0.5636363636363636,0.5393258426966292,0.421875,0.3125,0.6504854368932038,0.6222222222222222,0.4793388429752066,0.36507936507936506,0.6181818181818182,0.5684210526315789,0.4628099173553719,0.375,0.6990291262135921,0.7078651685393258,0.5206611570247934,0.4375,0.6990291262135921,0.7727272727272727,0.487603305785124,0.296875,0.49019607843137253,0.4382022471910112,0.4098360655737705,0.296875,0.5048543689320388,0.5168539325842696,0.4098360655737705,0.359375,0.5436893203883495,0.5168539325842696,0.4426229508196722,0.0
0.3125,0.4909090909090909,0.47674418604651164,0.3805309734513274,0.265625,0.41818181818181815,0.449438202247191,0.3671875,0.203125,0.4466019417475728,0.4444444444444445,0.38842975206611574,0.30158730158730157,0.5818181818181818,0.5684210526315789,0.4628099173553719,0.375,0.6601941747572815,0.651685393258427,0.487603305785124,0.3125,0.5436893203883495,0.5681818181818182,0.4049586776859504,0.359375,0.49019607843137253,0.5168539325842696,0.4426229508196722,0.359375,0.5825242718446602,0.5168539325842696,0.4426229508196722,0.359375,0.5825242718446602,0.5168539325842696,0.4426229508196722,0.0
0.265625,0.5272727272727272,0.47674418604651164,0.4070796460176991,0.203125,0.4909090909090909,0.449438202247191,0.390625,0.203125,0.5631067961165048,0.5333333333333333,0.4462809917355372,0.23809523809523808,0.509090909090909,0.4842105263157895,0.4297520661157025,0.3125,0.5825242718446602,0.5168539325842696,0.4297520661157025,0.25,0.5436893203883495,0.5681818181818182,0.4297520661157025,0.421875,0.6470588235294118,0.6067415730337078,0.4754098360655738,0.421875,0.6601941747572815,0.6629213483146067,0.4754098360655738,0.359375,0.6601941747572815,0.6067415730337078,0.4426229508196722,0.0
0.203125,0.4909090909090909,0.43023255813953487,0.4070796460176991,0.203125,0.5272727272727272,0.5393258426966292,0.421875,0.265625,0.6019417475728155,0.6222222222222222,0.4793388429752066,0.30158730158730157,0.5454545454545454,0.4842105263157895,0.4297520661157025,0.25,0.5436893203883495,0.5617977528089888,0.4297520661157025,0.25,0.6213592233009708,0.6136363636363636,0.4628099173553719,0.421875,0.6470588235294118,0.6629213483146067,0.4754098360655738,0.359375,0.6601941747572815,0.6067415730337078,0.4426229508196722,0.359375,0.6601941747572815,0.7078651685393258,0.4754098360655738,0.0
0.3125,0.609090909090909,0.5232558139534884,0.4424778761061947,0.265625,0.5272727272727272,0.5393258426966292,0.453125,0.265625,0.6504854368932038,0.6777777777777778,0.4793388429752066,0.23809523809523808,0.5818181818181818,0.6105263157894737,0.4628099173553719,0.25,0.6213592233009708,0.6067415730337078,0.4628099173553719,0.25,0.6601941747572815,0.6590909090909091,0.487603305785124,0.234375,0.5686274509803921,0.6067415730337078,0.4754098360655738,0.234375,0.6213592233009708,0.6067415730337078,0.4754098360655738,0.359375,0.6601941747572815,0.6629213483146067,0.4754098360655738,0.0
0.375,0.7181818181818181,0.7209302325581395,0.5398230088495575,0.4375,0.7636363636363636,0.7865168539325842,0.5390625,0.5,0.8155339805825242,0.7777777777777778,0.5702479338842975,0.36507936507936506,0.6909090909090909,0.7157894736842105,0.5537190082644629,0.4375,0.7766990291262135,0.8089887640449438,0.5537190082644629,0.484375,0.8252427184466019,0.8181818181818182,0.6115702479338843,0.421875,0.7647058823529411,0.7640449438202247,0.5491803278688525,0.421875,0.7766990291262135,0.8202247191011236,0.5491803278688525,0.421875,0.8155339805825242,0.8202247191011236,0.5491803278688525,0.0
0.4375,0.6454545454545454,0.6744186046511628,0.5132743362831859,0.4375,0.6818181818181818,0.6853932584269663,0.484375,0.375,0.6893203883495145,0.6222222222222222,0.4793388429752066,0.36507936507936506,0.6181818181818182,0.6105263157894737,0.487603305785124,0.375,0.6990291262135921,0.7078651685393258,0.487603305785124,0.375,0.6601941747572815,0.6590909090909091,0.4628099173553719,0.171875,0.28431372549019607,0.7078651685393258,0.6147540983606558,0.296875,0.5825242718446602,0.6067415730337078,0.4426229508196722,0.359375,0.6601941747572815,0.5617977528089888,0.4426229508196722,0.0
0.4375,0.6818181818181818,0.6744186046511628,0.5132743362831859,0.375,0.6454545454545454,0.6292134831460674,0.453125,0.375,0.6893203883495145,0.6777777777777778,0.4793388429752066,0.36507936507936506,0.6545454545454545,0.6631578947368421,0.487603305785124,0.375,0.6601941747572815,0.651685393258427,0.4628099173553719,0.3125,0.6990291262135921,0.6136363636363636,0.4628099173553719,0.296875,0.5686274509803921,0.6067415730337078,0.4426229508196722,0.359375,0.6601941747572815,0.5617977528089888,0.4426229508196722,0.359375,0.6601941747572815,0.6067415730337078,0.4426229508196722,0.0
0.375,0.5272727272727272,0.6744186046511628,0.47787610619469023,0.4375,0.5636363636363636,0.7303370786516854,0.5078125,0.5,0.6504854368932038,0.6777777777777778,0.5371900826446281,0.36507936507936506,0.5818181818181818,0.6105263157894737,0.487603305785124,0.484375,0.6213592233009708,0.7640449438202247,0.5206611570247934,0.5625,0.6601941747572815,0.8181818181818182,0.578512396694215,0.359375,0.6470588235294118,0.6629213483146067,0.5163934426229508,0.546875,0.6990291262135921,0.7640449438202247,0.5491803278688525,0.546875,0.6990291262135921,0.7640449438202247,0.5491803278688525,0.0
0.5625,0.5636363636363636,0.7209302325581395,0.5398230088495575,0.5,0.5636363636363636,0.6853932584269663,0.484375,0.5625,0.6019417475728155,0.6222222222222222,0.4462809917355372,0.5555555555555556,0.6545454545454545,0.7578947368421053,0.5537190082644629,0.625,0.6601941747572815,0.7640449438202247,0.5537190082644629,0.625,0.6601941747572815,0.7727272727272727,0.5206611570247934,0.546875,0.6862745098039216,0.7640449438202247,0.5491803278688525,0.546875,0.6601941747572815,0.6629213483146067,0.5491803278688525,0.546875,0.6601941747572815,0.7078651685393258,0.5491803278688525,0.0
0.5,0.5636363636363636,0.6744186046511628,0.5132743362831859,0.5625,0.5636363636363636,0.6292134831460674,0.421875,0.5,0.5631067961165048,0.5333333333333333,0.4132231404958678,0.6190476190476191,0.6181818181818182,0.7157894736842105,0.5537190082644629,0.625,0.6601941747572815,0.7640449438202247,0.5206611570247934,0.5625,0.5436893203883495,0.5681818181818182,0.4049586776859504,0.546875,0.6470588235294118,0.6629213483146067,0.5491803278688525,0.546875,0.6601941747572815,0.7078651685393258,0.5491803278688525,0.609375,0.6990291262135921,0.6629213483146067,0.4426229508196722,0.0
0.5,0.5272727272727272,0.5232558139534884,0.4070796460176991,0.375,0.4909090909090909,0.5393258426966292,0.421875,0.375,0.4466019417475728,0.4444444444444445,0.4132231404958678,0.5555555555555556,0.509090909090909,0.5263157894736842,0.4049586776859504,0.375,0.35922330097087374,0.3707865168539326,0.371900826446281,0.3125,0.33009708737864074,0.32954545454545453,0.33884297520661155,0.609375,0.6862745098039216,0.6629213483146067,0.4426229508196722,0.484375,0.4660194174757281,0.4831460674157303,0.4098360655737705,0.171875,0.23300970873786406,0.348314606741573,0.4098360655737705,0.0
0.375,0.4909090909090909,0.5232558139534884,0.4424778761061947,0.375,0.41818181818181815,0.449438202247191,0.390625,0.3125,0.4077669902912621,0.3111111111111111,0.3553719008264463,0.36507936507936506,0.33636363636363636,0.34736842105263155,0.371900826446281,0.3125,0.33009708737864074,0.3258426966292135,0.33884297520661155,0.3125,0.33009708737864074,0.375,0.371900826446281,0.484375,0.45098039215686275,0.4831460674157303,0.4098360655737705,0.171875,0.23300970873786406,0.348314606741573,0.4098360655737705,0.171875,0.2621359223300971,0.348314606741573,0.3770491803278689,0.0
0.75,0.7272727272727273,0.6976744186046512,0.5221238938053098,0.75,0.7272727272727273,0.7078651685393258,0.4609375,0.75,0.7378640776699028,0.7000000000000001,0.4628099173553719,0.746031746031746,0.7272727272727273,0.6631578947368421,0.4793388429752066,0.828125,0.7766990291262135,0.7078651685393258,0.5206611570247934,0.75,0.7766990291262135,0.7159090909090909,0.4793388429752066,0.71875,0.7352941176470588,0.651685393258427,0.45901639344262296,0.78125,0.7475728155339805,0.651685393258427,0.49180327868852464,0.78125,0.7475728155339805,0.696629213483146,0.49180327868852464,0.0
0.75,0.7272727272727273,0.6976744186046512,0.48672566371681414,0.75,0.6909090909090909,0.7078651685393258,0.4375,0.75,0.7766990291262135,0.7000000000000001,0.4628099173553719,0.8253968253968254,0.7272727272727273,0.6631578947368421,0.5206611570247934,0.75,0.7766990291262135,0.7078651685393258,0.4793388429752066,0.75,0.7378640776699028,0.6704545454545455,0.4793388429752066,0.78125,0.7352941176470588,0.651685393258427,0.49180327868852464,0.78125,0.7475728155339805,0.696629213483146,0.49180327868852464,0.71875,0.7087378640776698,0.651685393258427,0.49180327868852464,0.0
0.8125,0.7272727272727273,0.6395348837209303,0.46017699115044247,0.75,0.6909090909090909,0.6067415730337078,0.40625,0.6875,0.6601941747572815,0.6,0.4628099173553719,0.8253968253968254,0.7272727272727273,0.6210526315789473,0.4793388429752066,0.6875,0.7378640776699028,0.6629213483146067,0.4132231404958678,0.6875,0.6990291262135921,0.5681818181818182,0.4132231404958678,0.78125,0.7352941176470588,0.696629213483146,0.45901639344262296,0.78125,0.7961165048543689,0.696629213483146,0.49180327868852464,0.65625,0.7087378640776698,0.5168539325842696,0.42622950819672134,0.0
0.5625,0.5454545454545454,0.5465116279069767,0.4247787610619469,0.6875,0.6181818181818182,0.5617977528089888,0.4375,0.5625,0.5436893203883495,0.5111111111111112,0.371900826446281,0.6825396825396826,0.6909090909090909,0.6631578947368421,0.5206611570247934,0.75,0.7378640776699028,0.6629213483146067,0.5206611570247934,0.6875,0.7378640776699028,0.6704545454545455,0.5206611570247934,0.71875,0.696078431372549,0.651685393258427,0.49180327868852464,0.71875,0.7087378640776698,0.651685393258427,0.49180327868852464,0.59375,0.7087378640776698,0.696629213483146,0.5163934426229508,0.0
0.6875,0.6181818181818182,0.5465116279069767,0.46017699115044247,0.5625,0.509090909090909,0.5168539325842696,0.3515625,0.5625,0.6601941747572815,0.7000000000000001,0.487603305785124,0.746031746031746,0.6909090909090909,0.6210526315789473,0.5206611570247934,0.6875,0.7378640776699028,0.6629213483146067,0.5206611570247934,0.6875,0.7766990291262135,0.7727272727272727,0.5537190082644629,0.71875,0.696078431372549,0.651685393258427,0.49180327868852464,0.59375,0.7087378640776698,0.696629213483146,0.5163934426229508,0.59375,0.7475728155339805,0.8089887640449438,0.5491803278688525,0.0
0.15625,0.509090909090909,0.5930232558139534,0.46017699115044247,0.203125,0.4727272727272727,0.5617977528089888,0.40625,0.203125,0.42718446601941745,0.45555555555555555,0.371900826446281,0.1111111111111111,0.43636363636363634,0.4842105263157895,0.38016528925619836,0.125,0.4368932038834951,0.4382022471910112,0.38016528925619836,0.171875,0.39805825242718446,0.39772727272727276,0.34710743801652894,0.140625,0.49019607843137253,0.5168539325842696,0.4016393442622951,0.140625,0.42718446601941745,0.42696629213483145,0.4016393442622951,0.140625,0.42718446601941745,0.42696629213483145,0.36885245901639346,0.0
0.203125,0.3090909090909091,0.3023255813953488,0.3008849557522124,0.25,0.3727272727272727,0.3707865168539326,0.3515625,0.375,0.5436893203883495,0.5555555555555556,0.4628099173553719,0.15873015873015872,0.3090909090909091,0.28421052631578947,0.34710743801652894,0.171875,0.39805825242718446,0.348314606741573,0.34710743801652894,0.296875,0.4368932038834951,0.39772727272727276,0.38016528925619836,0.140625,0.3333333333333333,0.29213483146067415,0.30327868852459017,0.140625,0.38834951456310673,0.33707865168539325,0.33606557377049184,0.1875,0.42718446601941745,0.33707865168539325,0.36885245901639346,0.0
0.375,0.6181818181818182,0.5930232558139534,0.46017699115044247,0.375,0.6545454545454545,0.7078651685393258,0.4921875,0.4375,0.6990291262135921,0.7555555555555555,0.487603305785124,0.2857142857142857,0.4727272727272727,0.4105263157894737,0.4132231404958678,0.296875,0.5048543689320388,0.5168539325842696,0.4132231404958678,0.359375,0.5436893203883495,0.5227272727272727,0.4462809917355372,0.1875,0.4117647058823529,0.38202247191011235,0.33606557377049184,0.25,0.4660194174757281,0.42696629213483145,0.36885245901639346,0.25,0.4660194174757281,0.47191011235955055,0.4016393442622951,0.0
0.3125,0.509090909090909,0.5465116279069767,0.39823008849557523,0.203125,0.43636363636363634,0.4157303370786517,0.3515625,0.25,0.5048543689320388,0.5111111111111112,0.4049586776859504,0.3492063492063492,0.5454545454545454,0.4842105263157895,0.4462809917355372,0.296875,0.5436893203883495,0.4382022471910112,0.4132231404958678,0.296875,0.6601941747572815,0.6704545454545455,0.4793388429752066,0.296875,0.5294117647058824,0.5617977528089888,0.42622950819672134,0.296875,0.5436893203883495,0.5617977528089888,0.42622950819672134,0.296875,0.5825242718446602,0.6067415730337078,0.45901639344262296,0.0
0.25,0.5454545454545454,0.5465116279069767,0.4247787610619469,0.25,0.5454545454545454,0.5617977528089888,0.3828125,0.25,0.5825242718446602,0.6,0.4297520661157025,0.4126984126984127,0.6545454545454545,0.6210526315789473,0.4793388429752066,0.359375,0.6601941747572815,0.6067415730337078,0.4793388429752066,0.359375,0.6601941747572815,0.6704545454545455,0.4793388429752066,0.46875,0.7352941176470588,0.7528089887640449,0.5163934426229508,0.359375,0.6699029126213591,0.696629213483146,0.49180327868852464,0.359375,0.6699029126213591,0.696629213483146,0.49180327868852464,0.0
0.25,0.5454545454545454,0.5465116279069767,0.39823008849557523,0.25,0.5454545454545454,0.6067415730337078,0.40625,0.25,0.5436893203883495,0.6,0.4297520661157025,0.3492063492063492,0.6181818181818182,0.5684210526315789,0.4793388429752066,0.359375,0.6601941747572815,0.6629213483146067,0.4793388429752066,0.421875,0.6601941747572815,0.5681818181818182,0.4793388429752066,0.359375,0.6568627450980392,0.696629213483146,0.49180327868852464,0.359375,0.6699029126213591,0.696629213483146,0.49180327868852464,0.40625,0.7087378640776698,0.696629213483146,0.49180327868852464,0.0
0.25,0.5454545454545454,0.5930232558139534,0.4247787610619469,0.25,0.509090909090909,0.6067415730337078,0.40625,0.25,0.5436893203883495,0.5111111111111112,0.4297520661157025,0.3492063492063492,0.6181818181818182,0.6210526315789473,0.4793388429752066,0.421875,0.6601941747572815,0.5617977528089888,0.4793388429752066,0.421875,0.6601941747572815,0.6136363636363636,0.4793388429752066,0.359375,0.6568627450980392,0.696629213483146,0.49180327868852464,0.40625,0.7087378640776698,0.696629213483146,0.49180327868852464,0.359375,0.7087378640776698,0.696629213483146,0.5163934426229508,0.0
0.3125,0.5454545454545454,0.5,0.4247787610619469,0.25,0.509090909090909,0.5617977528089888,0.40625,0.25,0.6213592233009708,0.6,0.4628099173553719,0.4126984126984127,0.6181818181818182,0.6210526315789473,0.4793388429752066,0.359375,0.6601941747572815,0.6067415730337078,0.4462809917355372,0.359375,0.6601941747572815,0.7159090909090909,0.4793388429752066,0.359375,0.696078431372549,0.7528089887640449,0.5163934426229508,0.359375,0.6699029126213591,0.696629213483146,0.49180327868852464,0.359375,0.6699029126213591,0.651685393258427,0.49180327868852464,0.0
0.3125,0.6181818181818182,0.6976744186046512,0.5221238938053098,0.4375,0.6909090909090909,0.7640449438202247,0.4921875,0.375,0.7378640776699028,0.7555555555555555,0.5537190082644629,0.4126984126984127,0.6545454545454545,0.6210526315789473,0.5206611570247934,0.421875,0.7378640776699028,0.7078651685393258,0.5206611570247934,0.421875,0.7766990291262135,0.7727272727272727,0.5537190082644629,0.359375,0.6568627450980392,0.696629213483146,0.49180327868852464,0.359375,0.7087378640776698,0.696629213483146,0.49180327868852464,0.359375,0.7475728155339805,0.651685393258427,0.5163934426229508,0.0
0.4375,0.7727272727272727,0.8023255813953488,0.5221238938053098,0.484375,0.6909090909090909,0.7078651685393258,0.4609375,0.4375,0.6990291262135921,0.6444444444444445,0.487603305785124,0.47619047619047616,0.7636363636363636,0.8210526315789474,0.5867768595041323,0.484375,0.8155339805825242,0.8764044943820224,0.5537190082644629,0.484375,0.7766990291262135,0.8295454545454546,0.5537190082644629,0.40625,0.7352941176470588,0.8089887640449438,0.6065573770491803,0.53125,0.8349514563106796,0.8089887640449438,0.5819672131147541,0.46875,0.8349514563106796,0.8089887640449438,0.5491803278688525,0.0
0.375,0.6181818181818182,0.6395348837209303,0.48672566371681414,0.375,0.6545454545454545,0.7078651685393258,0.4609375,0.375,0.6601941747572815,0.6444444444444445,0.4628099173553719,0.15873015873015872,0.2818181818181818,0.6631578947368421,0.6198347107438017,0.296875,0.5825242718446602,0.6067415730337078,0.4462809917355372,0.359375,0.6601941747572815,0.5681818181818182,0.4462809917355372,0.09375,0.029411764705882353,0.696629213483146,0.8524590163934427,0.09375,0.1844660194174757,0.696629213483146,0.6967213114754098,0.25,0.42718446601941745,0.6067415730337078,0.49180327868852464,0.0
0.375,0.6545454545454545,0.6976744186046512,0.48672566371681414,0.375,0.6181818181818182,0.651685393258427,0.4375,0.3125,0.6990291262135921,0.6,0.4628099173553719,0.2857142857142857,0.5454545454545454,0.5684210526315789,0.4462809917355372,0.359375,0.6601941747572815,0.5617977528089888,0.4462809917355372,0.359375,0.6601941747572815,0.6136363636363636,0.4462809917355372,0.09375,0.16666666666666666,0.696629213483146,0.6967213114754098,0.25,0.42718446601941745,0.6067415730337078,0.49180327868852464,0.296875,0.5825242718446602,0.5617977528089888,0.42622950819672134,0.0
0.5625,0.6545454545454545,0.8023255813953488,0.5575221238938053,0.625,0.6181818181818182,0.7640449438202247,0.5234375,0.625,0.6601941747572815,0.7555555555555555,0.5206611570247934,0.5396825396825397,0.6545454545454545,0.7157894736842105,0.5537190082644629,0.546875,0.6601941747572815,0.6629213483146067,0.5537190082644629,0.546875,0.6601941747572815,0.7159090909090909,0.5537190082644629,0.53125,0.6078431372549019,0.696629213483146,0.5491803278688525,0.46875,0.5825242718446602,0.696629213483146,0.5819672131147541,0.40625,0.5436893203883495,0.7528089887640449,0.5819672131147541,0.0
0.625,0.6181818181818182,0.7558139534883721,0.5221238938053098,0.5625,0.509090909090909,0.5617977528089888,0.3828125,0.375,0.35922330097087374,0.3666666666666667,0.371900826446281,0.5396825396825397,0.6181818181818182,0.6631578947368421,0.5537190082644629,0.609375,0.6990291262135921,0.6629213483146067,0.4462809917355372,0.484375,0.4660194174757281,0.48863636363636365,0.4132231404958678,0.40625,0.5294117647058824,0.7528089887640449,0.5819672131147541,0.46875,0.5825242718446602,0.696629213483146,0.5819672131147541,0.65625,0.6213592233009708,0.651685393258427,0.45901639344262296,0.0
0.375,0.33636363636363636,0.3488372093023256,0.36283185840707965,0.3125,0.3090909090909091,0.3258426966292135,0.3203125,0.3125,0.33009708737864074,0.3666666666666667,0.371900826446281,0.47619047619047616,0.43636363636363634,0.4526315789473684,0.4132231404958678,0.171875,0.23300970873786406,0.348314606741573,0.4132231404958678,0.171875,0.2621359223300971,0.3522727272727273,0.38016528925619836,0.65625,0.6078431372549019,0.651685393258427,0.45901639344262296,0.359375,0.3495145631067961,0.42696629213483145,0.4016393442622951,0.1875,0.2524271844660194,0.29213483146067415,0.36885245901639346,0.0
0.3125,0.2727272727272727,0.3023255813953488,0.3274336283185841,0.203125,0.24545454545454545,0.2808988764044944,0.3203125,0.25,0.2912621359223301,0.23333333333333334,0.3140495867768595,0.15873015873015872,0.1909090909090909,0.3263157894736842,0.4132231404958678,0.125,0.14563106796116504,0.2696629213483146,0.38016528925619836,0.125,0.20388349514563106,0.19318181818181818,0.34710743801652894,0.25,0.23529411764705882,0.33707865168539325,0.36885245901639346,0.140625,0.21359223300970873,0.29213483146067415,0.36885245901639346,0.140625,0.1844660194174757,0.21348314606741572,0.30327868852459017,0.0
0.6875,0.6909090909090909,0.5930232558139534,0.4424778761061947,0.75,0.6909090909090909,0.6067415730337078,0.421875,0.75,0.7378640776699028,0.6,0.4793388429752066,0.7777777777777777,0.6636363636363636,0.5684210526315789,0.4628099173553719,0.78125,0.7087378640776698,0.651685393258427,0.4297520661157025,0.78125,0.7475728155339805,0.6590909090909091,0.4628099173553719,0.671875,0.6470588235294118,0.5730337078651685,0.4098360655737705,0.734375,0.6990291262135921,0.5730337078651685,0.4426229508196722,0.734375,0.6990291262135921,0.6179775280898876,0.4426229508196722,0.0
0.75,0.7272727272727273,0.6511627906976745,0.47787610619469023,0.75,0.7272727272727273,0.7078651685393258,0.453125,0.828125,0.7766990291262135,0.7000000000000001,0.5206611570247934,0.7142857142857142,0.6636363636363636,0.5684210526315789,0.4297520661157025,0.71875,0.7475728155339805,0.651685393258427,0.4628099173553719,0.78125,0.7475728155339805,0.6590909090909091,0.49586776859504134,0.671875,0.6470588235294118,0.5730337078651685,0.4426229508196722,0.734375,0.7378640776699028,0.6741573033707865,0.4672131147540984,0.8125,0.7378640776699028,0.6179775280898876,0.4672131147540984,0.0
